,Bankrupt?, ROA(C), ROA(A), ROA(B), Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Tax rate, Net Value Per Share
2112,0,0.449081071,0.514500654,0.49986616,0.598906009,0.598906009,0.998888667,0.79707349,0.809014682,0.0,0.20096076899999998
2113,0,0.44571735,0.544374182,0.496707533,0.596794419,0.596823246,0.9989508309999999,0.797406753,0.809333275,0.0,0.175213855
2114,0,0.466825915,0.541266899,0.521387655,0.605896597,0.605896597,0.99906245,0.7974762,0.809417643,0.0,0.208840757
2115,0,0.47525959100000004,0.545627998,0.531505969,0.608455008,0.608455008,0.99903495,0.7974295790000001,0.809365824,0.0,0.180565505
2116,0,0.504363087,0.561873092,0.559237647,0.600023062,0.600023062,0.999040842,0.797423769,0.8093438209999999,0.10243951800000001,0.17487674399999997
2117,0,0.47769707,0.550915831,0.533326195,0.604815578,0.604815578,0.9990555170000001,0.79746195,0.809393426,0.0,0.182503898
2118,0,0.485058256,0.550970345,0.5341292360000001,0.596772799,0.596772799,0.998986651,0.79742114,0.809336921,0.22482032600000001,0.173570435
2119,0,0.49480817,0.567924117,0.550243589,0.6229766929999999,0.6229766929999999,0.9992830290000001,0.797701833,0.8096096840000001,0.0,0.183009566
2120,0,0.51767172,0.5941997379999999,0.575566144,0.609456752,0.609456752,0.9991561590000001,0.79760707,0.80952128,0.0,0.199359488
2121,0,0.489006971,0.555658526,0.5387868729999999,0.605255192,0.605255192,0.99904246,0.797456555,0.8093703809999999,0.11954651300000001,0.172095571
2122,0,0.472870862,0.544592237,0.525509931,0.604419205,0.604419205,0.999037838,0.797457662,0.80937637,0.049094038,0.172601239
2123,0,0.691512699,0.764718709,0.7637453829999999,0.615777108,0.615777108,0.999191169,0.797662267,0.8095695829999999,0.010932281,0.196999705
2124,0,0.45000731200000005,0.514064544,0.511911773,0.597291688,0.597291688,0.9988444120000001,0.797194953,0.809186803,0.0,0.17015717800000002
2125,0,0.465704675,0.53456171,0.51710477,0.601118494,0.601118494,0.99899705,0.797417267,0.809333275,0.24658366199999998,0.18566432100000002
2126,0,0.47842831399999997,0.543665504,0.528936239,0.596441286,0.596441286,0.9989672390000001,0.797411871,0.80933002,0.22755339600000002,0.185748599
2127,0,0.473260859,0.536142608,0.522083623,0.610919731,0.610919731,0.999185854,0.797571516,0.8094046229999999,0.46219253,0.199359488
2128,0,0.484960757,0.551897078,0.53760908,0.609557647,0.609557647,0.999131778,0.79752448,0.8094298809999999,0.095353781,0.179680587
2129,0,0.47389460299999997,0.55222416,0.525831147,0.597788956,0.597788956,0.998951756,0.797421832,0.809341998,0.10800688300000001,0.17196915399999999
2130,0,0.467313411,0.5348887920000001,0.520102789,0.597306101,0.597306101,0.998959844,0.7973655270000001,0.8092933040000001,0.0,0.16855589699999998
2131,0,0.486471993,0.551079372,0.533968628,0.596398046,0.596398046,0.99898018,0.7974121479999999,0.8093291090000001,0.266727402,0.176309469
2132,0,0.466435919,0.520606193,0.516569409,0.593464881,0.593464881,0.998929339,0.7973395190000001,0.80927091,0.0,0.17664658
2133,0,0.521084191,0.579917139,0.563841747,0.622724456,0.622724456,0.9993429979999999,0.7977715559999999,0.809579088,0.264095556,0.187560575
2134,0,0.410471408,0.471489315,0.459607045,0.596412459,0.596412459,0.998491184,0.7966514140000001,0.8086432290000001,0.0,0.169777928
2135,0,0.497830644,0.56563454,0.552117351,0.6101197770000001,0.6101197770000001,0.9990633740000001,0.797562109,0.809470894,0.042919324,0.180017698
2136,0,0.472822113,0.545464457,0.528347342,0.603943556,0.603943556,0.999035181,0.797424737,0.8093653040000001,0.0,0.17251696100000002
2137,0,0.476917077,0.548353685,0.531291825,0.604959714,0.604959714,0.99900225,0.797425982,0.809352805,0.0,0.171927015
2138,0,0.505630576,0.596543829,0.558541678,0.606919961,0.606919961,0.999140675,0.7977129,0.809603565,0.05354793,0.200370823
2139,0,0.484278263,0.55571304,0.538305048,0.60874328,0.60874328,0.9990922609999999,0.79754371,0.809458525,0.015082498,0.187813409
2140,0,0.520547945,0.578881378,0.56394882,0.615171738,0.615171738,0.999054708,0.797460152,0.809359314,0.307318555,0.184990097
2141,0,0.493248184,0.541703009,0.538037368,0.6007365339999999,0.600614019,0.999000054,0.797408551,0.809319865,0.519890677,0.188866883
2142,0,0.511236777,0.581879634,0.569088281,0.599410484,0.599410484,0.998996588,0.797421002,0.809346165,0.0,0.160802326
2143,0,0.481694535,0.5710314000000001,0.539161625,0.631941942,0.63106992,0.9990062940000001,0.7975125829999999,0.8094429009999999,0.0,0.170662846
2144,0,0.476234583,0.534071086,0.525456395,0.5986105310000001,0.5986105310000001,0.9989921970000001,0.7974017720000001,0.8093155679999999,0.578601073,0.188319076
2145,0,0.487203237,0.536960314,0.536270678,0.601500454,0.601500454,0.9989772920000001,0.797390013,0.8093162190000001,0.0,0.157051957
2146,0,0.51542924,0.57468382,0.558595214,0.647969847,0.647969847,0.9990869459999999,0.797538868,0.809419075,0.252049803,0.186338545
2147,1,0.38375664200000004,0.439053642,0.42828845200000004,0.63199239,0.63199239,0.998130677,0.757215942,0.7715069090000001,0.0,0.147149298
2148,1,0.43923365700000006,0.5044156129999999,0.486749826,0.616750025,0.616750025,0.998257779,0.795490461,0.807366123,0.0,0.175972357
2149,1,0.41261639,0.422208897,0.453557471,0.598358293,0.598358293,0.9989161670000001,0.7968312559999999,0.808783582,0.0,0.142008344
2150,0,0.466484668,0.541157872,0.51913914,0.5590740710000001,0.5590740710000001,0.997678541,0.7980469920000001,0.8099345259999999,0.0,0.174792466
2151,0,0.450348559,0.52333188,0.501846994,0.59838712,0.59838712,0.9987260920000001,0.797227325,0.809170919,0.0,0.176983692
2152,0,0.44912982,0.541157872,0.500294448,0.597889851,0.597889851,0.998953489,0.797390567,0.8093185629999999,0.0,0.172053432
2153,0,0.469799639,0.541157872,0.521869479,0.616368065,0.616368065,0.9991097090000001,0.797403017,0.8093127040000001,0.733576273,0.174792466
2154,0,0.452493541,0.5212603579999999,0.504523797,0.603359806,0.603359806,0.998931997,0.7972098940000001,0.809155816,0.0,0.16880873100000002
2155,0,0.465070931,0.53368949,0.516944162,0.5947404829999999,0.5947404829999999,0.998962386,0.797392642,0.809312574,0.51533556,0.179469892
2156,0,0.446204846,0.51035761,0.496439852,0.590589371,0.590589371,0.998896408,0.797282523,0.8092136240000001,0.0,0.166617505
2157,0,0.468873397,0.538268644,0.520852294,0.604527307,0.604527307,0.999016462,0.7974656859999999,0.809378453,0.113877923,0.185158653
2158,0,0.44147613700000005,0.505124291,0.487927619,0.59283789,0.59283789,0.9988705259999999,0.7971808429999999,0.809093712,0.0,0.151700308
2159,0,0.46604592200000006,0.5415939820000001,0.516355265,0.598697012,0.598697012,0.999000285,0.797420448,0.809344863,0.0,0.20214066
2160,0,0.43196997,0.497764937,0.481449756,0.601168942,0.601168942,0.998968394,0.796747007,0.808714707,0.0,0.170367873
2161,0,0.45809974200000003,0.52785652,0.50977033,0.59993658,0.59993658,0.998875032,0.797283768,0.809212452,0.0,0.19287008600000002
2162,0,0.45390727799999997,0.528074575,0.506290487,0.597976333,0.597976333,0.998949214,0.7973485109999999,0.809280936,0.0,0.17744722100000002
2163,0,0.429434992,0.48151984299999995,0.477220408,0.593356779,0.593356779,0.998847994,0.796584319,0.808574875,0.0,0.197842485
2164,0,0.44108614,0.506541648,0.49065795799999995,0.594502659,0.594502659,0.9987782040000001,0.797163965,0.80909892,0.0,0.171421348
2165,0,0.49670940399999997,0.552496729,0.549440548,0.5993456229999999,0.5993456229999999,0.999029288,0.79741367,0.8093293690000001,0.293349529,0.174918882
2166,0,0.450982304,0.5195704320000001,0.502703571,0.59414232,0.59414232,0.998773004,0.7971398940000001,0.8090913679999999,0.0,0.176225191
2167,0,0.48266952700000004,0.549280419,0.5328979070000001,0.595951224,0.595951224,0.998982953,0.7974091040000001,0.809328197,0.22016398399999998,0.174792466
2168,0,0.488714474,0.561327955,0.543551582,0.62089393,0.62089393,0.999303135,0.797704738,0.809612418,0.0,0.18667565600000002
2169,0,0.48764198299999995,0.558329699,0.540285883,0.6107467679999999,0.6107467679999999,0.9991695620000001,0.7976155079999999,0.809512427,0.072881871,0.18941469
2170,0,0.454248525,0.5171173139999999,0.500936881,0.602783263,0.602783263,0.998912007,0.797302306,0.809207895,0.0,0.166996755
2171,0,0.46268220200000004,0.531454427,0.514588575,0.603201257,0.603201257,0.9989809890000001,0.797383235,0.809309058,0.268650673,0.170367873
2172,0,0.569687515,0.626962495,0.633010332,0.61741305,0.61741305,0.999107513,0.797582998,0.809498886,0.0,0.181745396
2173,0,0.633354458,0.668665504,0.652390385,0.633195924,0.633195924,0.99915119,0.7976197970000001,0.809469982,0.280089078,0.43120812399999997
2174,0,0.45605226,0.510630179,0.510841051,0.598805114,0.598805114,0.998889707,0.797195645,0.809150087,0.0,0.165521891
2175,0,0.45380977899999997,0.522350632,0.505059157,0.5947404829999999,0.5947404829999999,0.998906692,0.797317246,0.809246694,0.0,0.181492562
2176,0,0.471408375,0.5352703879999999,0.5231008079999999,0.5965133539999999,0.5965133539999999,0.998973363,0.797385033,0.809309319,0.47079663899999996,0.183978762
2177,0,0.458830985,0.527474924,0.510733979,0.600354574,0.600354574,0.998893404,0.797115823,0.809054913,0.0,0.195440563
2178,0,0.471408375,0.5415939820000001,0.524385674,0.60914686,0.60914686,0.999034834,0.7974775829999999,0.809396681,0.021257212,0.17744722100000002
2179,0,0.506069322,0.562745312,0.559826543,0.600722121,0.600722121,0.999026052,0.797459184,0.809373766,0.101528495,0.17833213899999997
2180,0,0.470579632,0.538813781,0.522726056,0.595151271,0.595151271,0.998969088,0.797380883,0.8093059340000001,0.0,0.16842948
2181,0,0.475990835,0.543120366,0.527116013,0.595345854,0.595345854,0.998971168,0.79739361,0.80931648,0.24314201800000002,0.173612574
2182,0,0.437819919,0.49727431299999997,0.483644735,0.5900344479999999,0.5900344479999999,0.9988867020000001,0.79729857,0.8092300290000001,0.0,0.166954616
2183,0,0.48895822200000005,0.558711295,0.540392955,0.618054455,0.618054455,0.9992733229999999,0.797687307,0.809558777,0.130073894,0.185622182
2184,0,0.40545020200000004,0.462112952,0.449702875,0.591958662,0.591958662,0.9986874990000001,0.796529259,0.808477097,0.0,0.163246387
2185,0,0.47852581299999997,0.5472088970000001,0.530595856,0.605774081,0.605774081,0.999007912,0.7974656859999999,0.809379365,0.10142727,0.17820572199999998
2186,0,0.431823722,0.49634758,0.480379035,0.596549388,0.596549388,0.998865673,0.797133807,0.809074443,0.0,0.166996755
2187,0,0.474820845,0.549116877,0.531720113,0.602473371,0.602473371,0.9989842240000001,0.7974263970000001,0.809361137,0.0,0.171842737
2188,0,0.49124945200000003,0.560619276,0.5422667170000001,0.6088153479999999,0.6088153479999999,0.99914056,0.797609006,0.809495891,0.12410163,0.196662593
2189,0,0.49568566299999994,0.567433493,0.549440548,0.609478372,0.609478372,0.9991416,0.797602643,0.809506437,0.047575665999999996,0.190299608
2190,0,0.484717009,0.551733537,0.5349858129999999,0.6126205339999999,0.61260612,0.99899289,0.7974104879999999,0.8093271559999999,0.296082599,0.17664658
2191,0,0.493004436,0.562799826,0.539804058,0.5985528760000001,0.5986105310000001,0.998988037,0.797423077,0.809338483,0.220872558,0.19308078
2192,0,0.5030955979999999,0.571958133,0.561807377,0.598134882,0.598134882,0.9989718609999999,0.7974122859999999,0.8093395240000001,0.0,0.16830306399999997
2193,0,0.49046945799999997,0.56694287,0.547031426,0.6386154310000001,0.638802808,0.9990200440000001,0.797559896,0.809483913,0.0,0.17171632
2194,0,0.485984498,0.559310946,0.538197976,0.599021318,0.599021318,0.999005138,0.79744618,0.809364132,0.07956270900000001,0.18937255100000003
2195,0,0.4799883,0.534670737,0.529043311,0.59858891,0.59858891,0.9989070390000001,0.797383235,0.80931023,0.0,0.157009818
2196,0,0.518256715,0.567760576,0.563038707,0.6481211889999999,0.6481211889999999,0.9990767779999999,0.7975354090000001,0.809414648,0.265816378,0.18102903399999998
2197,1,0.449958563,0.545082861,0.500829809,0.598502429,0.598502429,0.9983071179999999,0.7976682159999999,0.809566068,0.044741370999999995,0.147022881
2198,1,0.34017452299999995,0.375654165,0.364419937,0.6264143329999999,0.6264143329999999,0.99776289,0.7962128740000001,0.808079475,0.0,0.151826725
2199,0,0.458392239,0.52071522,0.508699609,0.601140114,0.601140114,0.998851692,0.797195922,0.8091029559999999,0.0,0.176772997
2200,0,0.43635743200000005,0.538377671,0.484876064,0.598055608,0.598055608,0.998795074,0.797502623,0.809406706,0.135337585,0.173191185
2201,0,0.468044655,0.535924553,0.520691686,0.5971691720000001,0.5971691720000001,0.9989734779999999,0.797389598,0.809315047,0.097479502,0.172264127
2202,0,0.401745235,0.442269952,0.448578618,0.595482783,0.595482783,0.998814254,0.796071075,0.808081948,0.0,0.156588429
2203,0,0.471310876,0.540340166,0.52443921,0.60220672,0.60220672,0.998973363,0.797479658,0.8094005870000001,0.0,0.16855589699999998
2204,0,0.46526592899999997,0.533362407,0.516087585,0.595526024,0.595526024,0.99896955,0.7974020490000001,0.809318042,0.46097783200000003,0.17470818800000001
2205,0,0.47516209200000004,0.5415939820000001,0.5281867339999999,0.59494948,0.59494948,0.9989750959999999,0.797386002,0.8093112720000001,0.20265209,0.15692554
2206,0,0.455321016,0.524367641,0.506718775,0.601716658,0.601716658,0.998974172,0.797285428,0.809215967,0.0,0.182503898
2207,0,0.486374494,0.567106411,0.5491193320000001,0.6067253779999999,0.6067253779999999,0.999114099,0.7975545,0.809523233,0.0,0.161518689
2208,0,0.48437576200000004,0.550370693,0.536002998,0.600866256,0.600866256,0.999041767,0.797470804,0.8093883479999999,0.045854844000000006,0.202814883
2209,0,0.43660118,0.502507632,0.486321538,0.568738379,0.568738379,0.998356225,0.79653839,0.808514724,0.0,0.166828199
2210,0,0.45731974799999997,0.525403402,0.50923497,0.5896813160000001,0.5896813160000001,0.9985840840000001,0.7970629770000001,0.8090184579999999,0.0,0.187644853
2211,0,0.47389460299999997,0.538704754,0.523047272,0.5983366720000001,0.5983366720000001,0.9990105690000001,0.7974133929999999,0.809325333,0.41249114299999995,0.187939826
2212,0,0.47038463399999997,0.5367422589999999,0.514909792,0.5756641060000001,0.5756641060000001,0.99853879,0.7977329590000001,0.809443292,0.596214192,0.20546963899999998
2213,0,0.481694535,0.55075229,0.535414101,0.603633664,0.603633664,0.999002134,0.7974764759999999,0.809395509,0.02267436,0.17049429
2214,0,0.50626432,0.556694287,0.558327534,0.598242984,0.598242984,0.999015538,0.7974250140000001,0.8093393940000001,0.232918312,0.17778433300000002
2215,0,0.482864525,0.55309638,0.536591895,0.607489298,0.607489298,0.999089488,0.79752448,0.809439125,0.027229477000000002,0.17896422399999998
2216,0,0.46780090700000004,0.535761012,0.519032068,0.595900777,0.595900777,0.998971976,0.7973855870000001,0.809307496,0.8664844620000001,0.175550967
2217,0,0.46672841600000003,0.535870039,0.518764388,0.597637614,0.597637614,0.998964466,0.797395409,0.809318172,0.22198603100000003,0.178584973
2218,0,0.497781894,0.562745312,0.550511269,0.607071304,0.607071304,0.9990869459999999,0.7974712190000001,0.809392645,0.0,0.17458177100000002
2219,0,0.477453322,0.533907545,0.531184753,0.607201026,0.607201026,0.998805011,0.7974048159999999,0.80933015,0.0,0.163583498
2220,0,0.480524545,0.552769298,0.53557471,0.6086135570000001,0.6086135570000001,0.9990870609999999,0.797483255,0.80940944,0.0,0.17340187899999998
2221,0,0.505581826,0.541648495,0.562021521,0.616569855,0.616569855,0.9990126490000001,0.7974061990000001,0.809331322,0.004150218,0.17378113
2222,0,0.593282309,0.635194069,0.618662669,0.6326698279999999,0.6326698279999999,0.999145759,0.797603473,0.8094582640000001,0.283227047,0.185453626
2223,0,0.49393067799999996,0.546445704,0.547888003,0.600592398,0.600592398,0.9989999390000001,0.7974121479999999,0.809333275,0.12562000199999998,0.169103704
2224,0,0.486179496,0.547808548,0.540660635,0.6038426610000001,0.6038426610000001,0.999068689,0.797436081,0.8093590540000001,0.009312683,0.18052336600000002
2225,0,0.46970214,0.5368512870000001,0.521066438,0.595374681,0.595374681,0.9989665459999999,0.797389598,0.8093127040000001,0.341532544,0.183051705
2226,0,0.464827183,0.535052333,0.5176936670000001,0.598214157,0.598214157,0.998972207,0.797390013,0.809319474,0.0,0.19501917300000002
2227,0,0.472334617,0.545300916,0.5250816420000001,0.614840225,0.614840225,0.999127387,0.7976463579999999,0.80954797,0.038364207000000004,0.179469892
2228,0,0.51772047,0.570268208,0.5630922429999999,0.601212182,0.601212182,0.999017155,0.797527109,0.809410482,0.254175524,0.182883149
2229,0,0.45517476700000004,0.522405146,0.5066652389999999,0.593594604,0.593594604,0.998942165,0.797348788,0.80927729,0.0,0.165816864
2230,0,0.46853215,0.535651984,0.5203169329999999,0.5948702060000001,0.5948702060000001,0.998962848,0.7973855870000001,0.809310621,0.275027837,0.171674181
2231,0,0.476039585,0.539795028,0.525938219,0.597147552,0.597147552,0.998971052,0.797401081,0.8093242909999999,0.12116611,0.16885087
2232,0,0.468629649,0.54186655,0.5250816420000001,0.6010103920000001,0.6010103920000001,0.999012418,0.797412563,0.809367517,0.0,0.187855548
2233,0,0.522985424,0.592237244,0.580812677,0.61359345,0.61359345,0.999201915,0.797640825,0.809550835,0.0060734890000000005,0.17496102100000002
2234,0,0.50168186,0.567324466,0.555864875,0.6102639129999999,0.6102639129999999,0.999107051,0.797536516,0.8094465470000001,0.05111853400000001,0.18334667699999999
2235,0,0.492126944,0.558820323,0.542373789,0.597702475,0.5977096820000001,0.999002712,0.797420033,0.8093409570000001,0.09130478800000001,0.172896212
2236,0,0.47194462,0.540667248,0.523636169,0.607518125,0.607518125,0.999033794,0.797471081,0.8093810570000001,0.134730236,0.175087438
2237,0,0.439379905,0.501035761,0.487981155,0.5915550820000001,0.5915550820000001,0.9988096320000001,0.7970715540000001,0.809004397,0.0,0.181829674
2238,0,0.49305318600000003,0.5601831660000001,0.54697789,0.611943095,0.611935888,0.999177535,0.797600429,0.809504615,0.046867092,0.19025746899999998
